Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MVST,587.96,99,99,2,3,1
PSIX,563.8,99,99,99,99,2
AGFY,555.7,99,99,3,4,3
XCUR,539.13,99,99,64,2,4
NITO,536.85,99,2,1,0,5
ARQQ,527.72,99,98,2,7,6
NUKK,524.4,99,2,3,0,7
EOSEW,517.64,99,83,36,84,8
SOUN,496.11,99,99,96,98,9
GMM,475.83,99,99,4,4,10
GRRR,474.49,99,88,21,2,11
UAMY,470.88,99,99,99,73,12
LUNR,466.68,99,99,98,31,13
IONQ,458.03,99,99,27,15,14
AENT,451.51,99,99,96,96,15
WKEY,447.61,99,19,69,19,16
WHLRL,443.32,99,96,91,48,17
EXOD,442.78,99,99,99,99,18
SEZL,440.87,99,99,99,99,19
OPTT,438.91,99,97,3,86,20
RKLB,438.29,99,99,98,89,21
DXYZ,432.96,99,99,11,55,22
SRRK,424.49,99,99,99,15,23
CRNC,415.53,99,94,6,0,24
APP,412.49,99,99,99,98,25
WAVE,409.68,99,99,98,22,26
ATOM,407.74,99,95,4,5,27
ZVIA,398.79,99,98,20,3,28
AZ,371.67,99,99,42,72,29
ALTS,369.96,99,97,98,99,30
INOD,368.37,99,99,97,99,31
NXL,366.24,99,99,18,98,32
DAVE,362.04,99,99,99,99,33
AMPG,357.0,99,12,3,3,34
AMBR,353.68,99,98,96,4,35
ASTS,352.66,99,99,99,99,36
CMRX,350.58,99,16,20,21,37
MESO,348.75,99,99,99,98,38
MFH,348.42,99,99,57,90,39
FOA,342.15,99,98,90,8,40
ALGS,338.18,99,95,3,5,41
QSI,338.17,99,22,6,5,42
BBLGW,335.55,99,99,99,99,43
JYD,332.41,99,65,23,2,44
POET,328.54,99,99,99,98,45
CNVS,328.26,99,99,84,6,46
EOSE,324.76,99,98,99,97,47
SERV,321.39,99,77,99,0,48
DBVT,319.3,99,99,6,2,49
RDW,318.54,99,99,98,99,50
RR,315.85,99,4,1,1,51
CANG,312.1,99,99,89,96,52
KC,311.09,99,99,73,11,53
MOB,309.76,99,99,19,8,54
PULM,309.28,99,99,30,20,55
QURE,308.6,99,59,16,94,56
BSGM,308.5,99,97,1,0,57
KINS,306.45,99,99,99,98,58
MTEK,305.12,99,94,94,84,59
NEON,303.16,99,99,99,89,60
XTKG,300.58,99,99,1,5,61
ATGL,299.45,99,99,98,10,62
SKGRW,296.04,99,98,96,98,63
TKNO,294.16,99,99,99,3,64
BTDR,290.37,99,99,16,97,65
REAL,289.48,99,98,91,95,66
BFLY,288.84,99,99,97,52,67
LSF,288.72,99,99,99,99,68
VUZI,288.03,99,97,9,8,69
NIXX,287.62,99,96,96,72,70
PRZO,285.09,99,98,15,4,71
HTCR,284.58,99,98,28,19,72
SMMT,283.2,99,99,99,99,73
OMER,282.99,99,99,41,89,74
KOD,282.66,99,98,24,18,75
SATX,282.64,99,92,88,95,76
BURU,281.69,99,94,99,14,77
INTZ,281.57,99,1,3,1,78
SMR,275.93,99,99,99,99,79
SUPV,275.49,99,98,98,97,80
VRAR,275.32,99,7,6,7,81
SEI,275.25,99,98,93,93,82
ONDS,274.6,99,19,70,17,83
CISO,274.6,99,95,23,1,84
PLTR,273.62,99,99,98,95,85
WLFC,272.73,99,99,99,96,86
PSNL,269.67,99,96,99,72,87
ACHR,268.86,99,96,7,60,88
FCUV,268.1,99,7,4,3,89
BBAR,266.31,99,98,98,97,90
GEVO,264.43,99,96,99,8,91
LPTH,263.02,99,91,59,13,92
LX,262.23,99,99,97,20,93
LDTC,262.06,99,1,0,0,94
RDDT,261.79,99,99,89,95,95
LUMN,259.18,98,99,99,12,96
AAOI,258.78,98,99,96,21,97
HSAI,257.5,98,97,17,7,98
TARA,257.23,98,95,11,27,99
LASE,256.34,98,98,99,82,100
MRT,255.7,98,99,98,94,101
NUTX,255.64,98,99,99,4,102
FBRX,254.27,98,97,1,9,103
CRDO,253.41,98,99,95,97,104
NNE,252.61,98,99,99,99,105
MSTR,251.16,98,99,99,99,106
ETON,250.1,98,99,98,22,107
WNW,249.9,98,15,7,2,108
ALLT,249.06,98,98,91,87,109
DUOT,247.94,98,97,31,11,110
PRTH,246.88,98,98,96,96,111
SATL,246.02,98,97,12,16,112
BBAI,244.72,98,94,17,19,113
SPPL,241.79,98,89,4,1,114
UBXG,239.93,98,97,0,98,115
RVSN,239.16,98,5,3,3,116
PRCH,238.32,98,99,16,89,117
GGAL,236.63,98,97,99,95,118
OKLO,236.14,98,99,45,10,119
LENZ,235.99,98,99,99,99,120
ROOT,235.51,98,99,98,99,121
ECOR,235.2,98,96,90,71,122
BYRN,235.19,98,96,99,98,123
DOGZ,234.83,98,99,99,98,124
CORZ,231.76,98,99,99,99,125
SNT,231.73,98,98,71,89,126
TSLL,228.96,98,98,31,93,127
COMM,225.96,98,99,99,20,128
BTCT,225.63,98,99,5,4,129
TSLR,224.77,98,98,24,92,130
ATHE,224.59,98,64,7,13,131
RUM,223.6,98,86,28,90,132
MTC,222.88,98,3,9,2,133
BMA,222.39,98,97,99,98,134
LFVN,221.86,98,96,98,65,135
SGMO,221.61,98,99,97,8,136
EBS,221.36,98,98,99,99,137
XMTR,220.47,98,96,30,8,138
TMQ,219.73,98,98,25,74,139
WLGS,218.57,98,99,99,14,140
NVNI,218.16,98,5,4,2,141
SES,217.99,98,1,2,7,142
CLOV,217.13,98,99,99,98,143
TSLT,216.76,98,98,25,93,144
OPFI,216.29,98,97,94,93,145
PRFX,216.24,98,16,0,1,146
NEOV,215.88,98,98,94,82,147
OXBR,215.53,98,98,97,98,148
RKDA,215.49,98,22,28,80,149
ALAB,215.42,98,98,17,15,150
NTRBW,215.21,98,99,99,98,151
NTRP,215.15,98,82,15,16,152
INUV,214.94,98,23,15,42,153
CADL,213.98,98,97,99,99,154
AVXL,213.44,98,95,27,49,155
EAT,213.08,98,98,98,96,156
TECX,212.65,98,99,98,27,157
ALMU,212.12,98,80,56,46,158
JVA,211.9,98,99,98,97,159
NN,211.17,98,99,81,98,160
ATER,210.52,98,99,99,99,161
LB,210.42,98,98,98,90,162
CMMB,209.98,98,95,97,91,163
IKT,209.88,98,96,20,16,164
ATYR,208.41,98,97,83,48,165
NCTY,206.58,98,98,64,94,166
YHC,206.18,98,90,1,1,167
EDN,205.96,98,98,91,43,168
HOVR,205.67,98,5,1,0,169
TESL,205.66,98,96,50,87,170
NVDX,205.18,98,98,99,99,171
CRVS,203.92,98,99,99,72,172
EVGOW,203.6,98,99,99,96,173
LMND,203.55,98,98,25,89,174
BTCL,203.23,98,99,29,79,175
CDIO,203.05,98,4,2,8,176
UI,202.62,98,98,97,91,177
QNCX,202.06,98,98,9,6,178
HOOD,200.35,98,98,97,97,179
RAIL,199.73,98,98,99,35,180
AGX,198.59,98,98,98,95,181
ELDN,198.41,98,98,91,96,182
INSG,197.47,98,98,99,99,183
GEO,196.79,98,98,56,96,184
ACRS,196.44,98,99,12,11,185
GRABW,196.37,98,99,25,8,186
RZLT,196.36,98,98,99,99,187
IPX,196.08,98,97,98,95,188
CHSN,195.68,98,99,99,40,189
YPF,195.54,97,96,87,88,190
NVDL,194.94,97,98,99,99,191
FTK,193.98,97,98,77,85,192
PDEX,193.54,97,98,96,27,193
BITX,192.71,97,98,89,97,194
TZOO,192.65,97,97,96,39,195
CLPT,192.36,97,94,97,88,196
SLQT,191.95,97,87,72,99,197
VRNA,191.9,97,98,97,88,198
CCLDO,191.74,97,94,95,66,199
NRGV,191.56,97,91,7,10,200
IVDA,191.52,97,2,1,5,201
CLS,191.19,97,98,93,98,202
NAMSW,190.88,97,87,98,99,203
TE,190.67,97,81,3,9,204
LNSR,190.3,97,97,86,95,205
HOUR,190.29,97,61,85,9,206
AMBO,188.99,97,83,99,11,207
NAGE,188.98,97,99,96,92,208
VST,188.91,97,99,99,98,209
BTFX,188.52,97,98,24,30,210
WVE,188.42,97,98,93,74,211
GDS,187.7,97,97,99,94,212
JANX,186.98,97,99,99,99,213
EXFY,186.91,97,94,16,24,214
NVCR,186.71,97,95,20,77,215
